1502590.00,18.62,22.00,94352.36,165.85,0.15,-3.21,0.55,85.38,11.25,144.44,-2.38,35.19,-9.56,-2.75,84.25,-1.44,1.91,-9.58,0.77,-1.76,6.36,-0.22,-0.33,0.59,-0.70,0.22,7.00,190.50,10.34,63.42,
1502622.00,18.63,22.00,94338.00,167.13,0.33,-3.59,0.22,84.88,11.12,146.69,-2.38,35.19,-9.56,-1.38,84.19,1.44,1.89,-9.58,0.85,-1.55,5.99,-0.62,-0.31,0.60,-0.71,0.21,7.00,190.50,10.34,63.42,
1502657.00,18.63,22.00,94314.02,169.27,0.14,-3.67,0.32,84.12,10.81,149.56,-0.50,35.19,-10.75,-1.25,81.69,3.75,1.84,-9.58,0.98,-1.47,6.29,-0.56,-0.30,0.60,-0.72,0.19,7.00,190.50,10.34,63.42,
1502694.00,18.63,22.00,94304.17,170.15,0.43,-3.35,0.33,83.56,10.62,151.62,-0.88,35.19,-9.69,-1.50,80.88,2.69,1.79,-9.57,1.10,-1.26,6.22,-1.14,-0.28,0.61,-0.72,0.18,7.00,190.50,10.34,63.42,
1502726.00,18.63,22.00,94279.38,172.36,0.52,-3.46,0.18,82.88,10.31,154.44,1.75,35.56,-11.19,-1.94,81.00,2.81,1.75,-9.57,1.18,-1.23,6.11,-1.00,-0.26,0.61,-0.73,0.17,7.00,190.50,10.34,63.42,
1503154.00,18.63,22.00,94052.88,192.56,0.45,-1.58,0.11,77.31,5.56,182.69,7.19,35.06,-9.50,-2.75,81.81,1.50,0.92,-9.52,2.15,-0.54,7.96,-1.99,-0.04,0.62,-0.78,-0.02,7.00,190.60,10.34,63.42,
1503190.00,18.64,22.00,94038.50,193.84,0.19,-1.33,0.00,76.94,5.00,185.38,8.56,34.69,-8.75,-6.38,80.25,4.00,0.86,-9.51,2.20,-0.67,8.18,-2.19,-0.03,0.62,-0.78,-0.04,7.00,190.60,10.34,63.42,
1503222.00,18.63,22.00,94023.56,195.18,0.26,-0.91,-0.16,76.62,4.69,187.38,8.56,34.69,-8.75,-6.38,79.50,4.81,0.80,-9.50,2.25,-0.53,8.58,-2.42,-0.00,0.62,-0.78,-0.06,7.00,190.60,10.34,63.42,
1503257.00,18.63,22.00,94007.58,196.60,0.23,-0.95,0.14,76.19,4.12,190.00,8.25,34.56,-8.88,-4.25,80.75,5.00,0.71,-9.49,2.33,-0.65,8.13,-2.14,0.00,0.62,-0.78,-0.07,7.00,190.60,10.34,63.42,
1503294.00,18.63,22.00,93995.06,197.72,0.22,-1.15,-0.22,75.88,3.62,191.94,9.00,35.00,-8.38,-1.06,82.69,6.00,0.58,-9.48,2.40,-0.36,8.26,-2.50,0.03,0.61,-0.78,-0.09,7.00,190.60,10.34,63.42,
1503326.00,18.63,22.00,93976.41,199.39,0.32,-1.32,-0.19,75.44,2.75,194.31,11.19,35.38,-7.69,3.06,84.50,4.75,0.47,-9.48,2.45,-0.37,8.01,-2.34,0.05,0.61,-0.78,-0.10,7.00,190.60,10.34,63.42,
1503363.00,18.63,22.00,93963.09,200.58,0.05,-1.56,-0.26,75.31,2.06,196.12,11.19,35.38,-7.69,3.06,84.50,1.69,0.35,-9.48,2.48,0.01,8.05,-2.39,0.07,0.61,-0.78,-0.12,7.00,190.60,10.34,63.42,
1503398.00,18.64,22.00,93939.91,202.65,0.42,-1.55,-0.04,75.19,1.12,198.56,11.50,34.50,-8.19,3.00,84.62,0.06,0.19,-9.47,2.50,0.30,8.11,-2.43,0.09,0.60,-0.78,-0.13,7.00,190.60,10.34,63.42,
1503430.00,18.64,22.00,93923.92,204.08,0.45,-1.37,0.00,75.12,0.38,200.38,11.06,33.75,-6.75,3.94,85.38,-0.56,0.06,-9.47,2.50,0.39,8.10,-2.50,0.10,0.60,-0.78,-0.14,7.00,190.60,10.34,63.42,
1503466.00,18.63,22.00,93916.98,204.70,0.48,-1.19,0.23,75.19,-0.50,202.75,11.06,33.75,-6.75,1.75,83.75,-1.06,-0.09,-9.48,2.50,0.58,7.99,-2.22,0.13,0.60,-0.78,-0.16,7.00,190.60,10.34,63.42,
1503501.00,18.64,22.00,93897.27,206.46,0.45,-1.61,0.14,75.25,-1.06,204.62,11.38,34.50,-6.00,-0.75,80.38,0.50,-0.19,-9.48,2.49,0.64,7.86,-2.34,0.14,0.59,-0.77,-0.17,7.00,190.60,10.34,63.42,
1503534.00,18.64,22.00,93881.28,207.89,0.40,-1.84,0.29,75.25,-1.62,206.44,12.88,34.88,-6.38,-3.25,78.06,2.19,-0.30,-9.47,2.49,0.72,7.77,-2.38,0.16,0.59,-0.77,-0.19,7.00,190.60,10.34,63.42,
1503568.00,18.64,22.00,93865.30,209.32,0.23,-2.09,0.18,75.19,-2.19,208.88,12.88,34.88,-6.38,-5.19,74.56,4.25,-0.38,-9.47,2.50,0.62,7.37,-2.31,0.18,0.58,-0.77,-0.20,7.00,190.60,10.34,63.42,
1503604.00,18.55,22.00,93829.45,212.53,0.20,-2.12,0.00,75.12,-2.62,210.69,12.56,33.75,-5.56,-3.25,75.00,5.06,-0.45,-9.46,2.50,0.70,7.15,-2.38,0.19,0.58,-0.76,-0.21,7.00,190.60,10.34,63.42,
1503640.00,18.64,22.00,93836.79,211.87,0.14,-2.16,0.09,75.06,-3.31,213.06,13.69,33.88,-4.75,-1.75,76.12,6.19,-0.56,-9.45,2.52,0.71,7.29,-2.43,0.21,0.57,-0.76,-0.23,7.00,190.60,10.34,63.42,
1503672.00,18.64,22.00,93823.47,213.06,0.18,-2.26,0.18,75.00,-3.81,214.81,13.69,33.88,-4.75,-0.31,77.44,5.38,-0.66,-9.45,2.52,0.84,7.19,-2.33,0.22,0.57,-0.76,-0.24,7.00,190.60,10.34,63.42,
1503707.00,18.64,22.00,93809.34,214.33,0.19,-2.36,-0.09,75.06,-4.62,217.06,13.19,34.19,-3.25,0.38,77.88,4.31,-0.79,-9.44,2.51,1.01,7.20,-2.23,0.24,0.56,-0.75,-0.25,7.00,190.60,10.34,63.42,
1504131.00,18.64,22.00,93620.17,231.27,0.21,-4.00,0.18,78.50,-11.12,239.88,13.38,33.75,1.88,8.81,70.75,2.31,-1.89,-9.42,1.91,2.11,5.42,-1.72,0.42,0.48,-0.67,-0.39,7.00,190.60,10.34,63.42,
1504166.00,18.64,22.00,93609.51,232.22,0.33,-3.80,0.33,78.94,-11.94,241.75,13.38,33.75,1.88,7.44,70.44,0.94,-2.03,-9.41,1.83,2.28,5.43,-1.72,0.44,0.47,-0.66,-0.40,7.00,190.60,10.34,63.42,
1504201.00,18.65,22.00,93592.49,233.75,0.32,-3.79,0.17,79.31,-12.50,243.25,14.50,34.50,2.25,4.69,67.62,1.50,-2.12,-9.40,1.76,2.44,5.61,-1.58,0.45,0.46,-0.65,-0.40,7.00,190.60,10.34,63.42,
1504235.00,18.65,22.00,93579.17,234.94,0.33,-3.48,0.30,79.69,-12.94,244.69,15.50,33.75,2.25,3.25,65.56,2.50,-2.22,-9.40,1.68,2.25,5.91,-1.64,0.46,0.45,-0.64,-0.41,7.00,190.60,10.34,63.42,
1504268.00,18.64,22.00,93559.69,236.69,0.20,-3.89,0.14,80.12,-13.38,246.69,15.50,33.75,2.25,-0.75,62.00,4.56,-2.27,-9.39,1.63,2.48,5.49,-1.49,0.47,0.44,-0.64,-0.42,7.00,190.60,10.34,63.42,
1504305.00,18.65,22.00,93541.87,238.29,0.01,-3.68,0.02,80.44,-13.62,248.25,13.25,34.38,4.06,-2.69,63.50,4.38,-2.32,-9.39,1.56,2.67,6.04,-1.25,0.48,0.43,-0.63,-0.43,7.00,190.60,10.34,63.42,
1504340.00,18.65,22.00,93536.54,238.77,-0.01,-3.59,0.11,80.75,-13.88,250.50,15.06,34.25,4.88,-5.50,61.56,6.56,-2.35,-9.39,1.52,2.41,5.91,-1.34,0.49,0.42,-0.62,-0.44,7.00,190.60,10.34,63.42,
1504372.00,18.64,22.00,93514.39,240.75,0.14,-3.40,0.14,81.00,-13.94,252.19,15.06,34.25,4.88,-5.69,60.81,7.12,-2.37,-9.39,1.48,2.52,5.99,-1.33,0.50,0.42,-0.61,-0.45,7.00,190.60,10.34,63.42,
1504409.00,18.65,22.00,93505.37,241.56,0.13,-3.06,0.11,81.38,-14.19,254.31,13.69,34.00,4.50,-2.50,61.06,5.62,-2.40,-9.39,1.42,2.38,5.85,-1.44,0.51,0.41,-0.60,-0.46,7.00,190.60,10.34,63.42,
1504444.00,18.65,22.00,93499.23,242.11,0.00,-3.62,0.02,81.56,-14.38,255.94,12.50,35.06,4.75,-2.69,60.25,8.25,-2.43,-9.39,1.38,2.60,5.93,-1.41,0.52,0.40,-0.59,-0.47,7.00,190.60,10.34,63.42,
1504477.00,18.65,22.00,93488.58,243.07,0.10,-3.44,-0.16,81.94,-14.69,258.00,12.50,35.06,4.75,1.81,62.69,5.25,-2.49,-9.39,1.32,2.46,5.79,-1.35,0.53,0.39,-0.59,-0.47,7.00,190.60,10.34,63.42,
1504513.00,18.64,22.00,93466.44,245.05,0.00,-3.85,-0.02,82.38,-15.06,259.50,14.00,34.75,5.69,4.50,63.81,0.31,-2.55,-9.38,1.25,2.54,5.53,-1.27,0.54,0.38,-0.58,-0.48,7.00,190.60,10.34,63.42,
1504548.00,18.65,22.00,93451.28,246.41,-0.01,-4.01,0.07,83.19,-15.56,261.38,12.38,34.75,5.19,5.69,65.88,-5.62,-2.63,-9.37,1.11,2.77,5.65,-1.01,0.55,0.37,-0.57,-0.49,7.00,190.60,10.34,63.42,
1504580.00,18.65,22.00,93440.62,247.37,0.00,-3.72,0.11,83.94,-16.00,262.81,13.19,34.19,7.19,7.12,67.44,-8.00,-2.70,-9.37,0.99,2.71,5.65,-0.87,0.57,0.36,-0.56,-0.49,7.00,190.60,10.34,63.42,
1504617.00,18.59,22.00,93414.97,249.67,0.19,-3.62,0.12,84.75,-16.38,264.25,13.19,34.19,7.19,8.25,69.31,-8.38,-2.79,-9.36,0.81,2.95,5.52,-0.57,0.58,0.35,-0.54,-0.50,7.00,190.60,10.34,63.42,
1504652.00,18.65,22.00,93413.98,249.76,0.22,-3.90,0.34,85.81,-16.94,266.25,13.19,34.56,7.50,8.38,68.94,-7.31,-2.86,-9.35,0.67,3.08,5.44,-0.33,0.59,0.34,-0.53,-0.50,7.00,190.60,10.34,63.42,
1504685.00,18.65,22.00,93398.80,251.13,0.10,-4.29,0.32,86.62,-17.31,267.69,12.75,35.75,8.25,7.88,65.81,-5.19,-2.93,-9.34,0.51,3.14,5.22,-0.19,0.61,0.33,-0.52,-0.50,7.00,190.60,10.34,63.42,
1505308.00,18.65,22.00,93190.19,269.88,0.06,-0.62,-0.19,98.62,-18.50,300.31,6.00,33.25,13.25,6.69,55.06,2.94,-3.11,-9.19,-1.40,3.12,8.57,1.20,0.74,0.15,-0.33,-0.57,7.00,190.60,10.34,63.42,
1505343.00,18.64,22.00,93183.24,270.50,0.02,-0.27,-0.25,99.12,-18.44,301.94,6.38,32.50,14.06,7.12,56.12,2.75,-3.10,-9.18,-1.47,3.13,8.91,1.22,0.75,0.14,-0.32,-0.57,7.00,190.60,10.34,63.42,
1505376.00,18.65,22.00,93174.20,271.31,0.03,-0.09,-0.29,99.62,-18.38,303.56,6.38,32.50,14.06,7.44,57.25,1.56,-3.09,-9.17,-1.58,3.13,9.06,1.29,0.75,0.12,-0.30,-0.57,7.00,190.60,10.34,63.42,
1505410.00,18.65,22.00,93160.89,272.51,0.07,0.01,-0.33,100.38,-18.25,305.75,6.38,32.75,12.56,7.38,58.12,-0.94,-3.07,-9.15,-1.67,3.12,9.26,1.37,0.76,0.11,-0.29,-0.57,7.00,190.60,10.34,63.42,
1505446.00,18.65,22.00,93152.89,273.23,0.07,0.27,-0.29,101.00,-18.12,307.44,5.56,33.19,14.50,6.94,58.25,-2.62,-3.05,-9.14,-1.81,3.12,9.39,1.47,0.76,0.10,-0.28,-0.57,7.00,190.60,10.34,63.42,
1505479.00,18.65,22.00,93142.23,274.19,0.09,0.40,-0.30,101.88,-17.94,309.75,6.38,34.00,14.38,5.75,58.25,-5.12,-3.02,-9.12,-1.92,3.07,9.53,1.61,0.77,0.09,-0.27,-0.57,7.00,190.60,10.34,63.42,
1505515.00,18.65,22.00,93142.23,274.19,0.00,0.53,-0.30,102.62,-17.69,311.50,6.38,34.00,14.38,4.12,57.38,-6.38,-2.98,-9.11,-2.04,2.99,9.64,1.73,0.77,0.08,-0.25,-0.57,7.00,190.60,10.34,63.42,
1505551.00,18.65,22.00,93131.58,275.15,-0.07,0.59,-0.26,103.56,-17.31,313.88,4.88,33.00,14.75,2.12,55.62,-7.19,-2.92,-9.09,-2.19,2.87,9.69,1.93,0.78,0.07,-0.24,-0.57,7.00,190.60,10.34,63.42,
1505583.00,18.65,22.00,93120.93,276.11,-0.02,0.75,-0.21,104.25,-17.00,315.69,5.56,33.50,15.50,1.00,54.69,-7.94,-2.86,-9.08,-2.31,2.84,9.84,2.10,0.78,0.06,-0.23,-0.57,7.00,190.60,10.34,63.42,
1505618.00,18.65,22.00,93115.59,276.59,-0.02,0.72,-0.26,105.19,-16.50,318.12,5.56,33.50,15.50,1.12,55.50,-7.62,-2.78,-9.07,-2.46,2.75,9.80,2.26,0.79,0.05,-0.22,-0.57,7.00,190.60,10.34,63.42,
1505654.00,18.66,22.00,93098.55,278.12,-0.06,0.69,-0.25,105.81,-16.06,320.00,1.56,33.19,14.38,0.88,54.69,-7.44,-2.72,-9.06,-2.57,2.65,9.75,2.32,0.79,0.05,-0.21,-0.57,7.00,190.60,10.34,63.42,
1505687.00,18.65,22.00,93089.75,278.91,-0.08,0.66,-0.18,106.50,-15.62,321.94,3.75,32.56,15.88,0.81,54.62,-6.81,-2.62,-9.04,-2.71,2.53,9.69,2.52,0.80,0.03,-0.19,-0.57,7.00,190.60,10.34,63.42,
1506117.00,18.65,22.00,92987.73,288.10,-0.10,0.42,-0.34,113.44,-9.12,352.00,-4.25,31.00,16.38,2.19,54.94,-8.88,-1.52,-8.87,-3.88,1.45,9.25,3.49,0.83,-0.09,-0.03,-0.55,7.00,190.50,10.34,63.42,
1506153.00,18.65,22.00,92982.41,288.58,-0.11,0.39,-0.41,114.12,-8.31,355.06,-4.25,31.56,16.75,1.25,54.94,-10.12,-1.42,-8.85,-3.96,1.30,9.25,3.55,0.83,-0.10,-0.02,-0.55,7.00,190.50,10.34,63.42,
1506186.00,18.65,22.00,92977.87,288.99,-0.11,0.40,-0.34,114.62,-7.69,357.38,-5.00,31.69,16.75,0.25,53.75,-11.38,-1.31,-8.83,-4.05,1.14,9.24,3.75,0.83,-0.11,-0.00,-0.54,7.00,190.50,10.34,63.42,
1506220.00,18.65,22.00,92967.21,289.95,-0.11,0.36,-0.31,115.31,-6.75,0.50,-5.00,31.69,16.75,-0.88,52.94,-12.75,-1.16,-8.79,-4.17,1.01,9.14,3.84,0.84,-0.11,0.00,-0.54,7.00,190.50,10.34,63.42,
1506256.00,18.65,22.00,92955.77,290.98,-0.11,0.37,-0.30,115.88,-6.06,2.88,-6.50,31.69,17.56,-1.25,53.19,-13.19,-1.04,-8.77,-4.25,0.92,9.14,3.95,0.84,-0.12,0.02,-0.53,7.00,190.50,10.34,63.42,
1506289.00,18.65,22.00,92945.11,291.46,-0.09,0.31,-0.25,116.56,-5.12,6.06,-6.06,31.06,17.88,-0.50,52.25,-13.19,-0.88,-8.73,-4.37,0.79,9.06,4.08,0.84,-0.13,0.03,-0.53,7.00,190.50,10.34,63.42,
1506322.00,18.65,22.00,92945.11,292.43,-0.12,0.32,-0.33,117.06,-4.50,8.44,-6.06,31.06,17.88,-0.62,51.06,-13.31,-0.76,-8.70,-4.45,0.64,9.02,4.11,0.84,-0.14,0.04,-0.52,7.00,190.50,10.34,63.42,
1506358.00,18.66,22.00,92942.16,292.21,-0.13,0.32,-0.35,117.56,-3.75,10.81,-7.88,31.56,17.56,-1.19,49.69,-12.81,-0.61,-8.66,-4.55,0.49,9.00,4.24,0.84,-0.15,0.05,-0.51,7.00,190.50,10.34,63.42,
1506393.00,18.65,22.00,92929.92,292.83,-0.13,0.33,-0.29,118.12,-2.81,13.94,-9.38,33.19,17.06,-1.31,48.69,-12.88,-0.49,-8.63,-4.62,0.35,8.96,4.33,0.84,-0.15,0.06,-0.51,7.00,190.50,10.34,63.42,
1506426.00,18.65,22.00,92923.80,293.87,-0.10,0.27,-0.32,118.56,-2.12,16.31,-9.38,33.19,17.06,-1.62,48.50,-13.00,-0.36,-8.60,-4.68,0.26,8.87,4.36,0.85,-0.16,0.08,-0.50,7.00,190.50,10.34,63.42,
1506461.00,18.57,22.00,92900.31,295.98,-0.09,0.26,-0.32,119.12,-1.19,19.50,-9.25,31.25,17.88,-1.81,47.50,-12.62,-0.20,-8.56,-4.77,0.08,8.81,4.51,0.85,-0.17,0.09,-0.50,7.00,190.50,10.34,63.42,
1506498.00,18.66,22.00,92912.06,294.92,-0.11,0.24,-0.31,119.50,-0.44,21.94,-10.75,30.75,17.88,-2.75,46.00,-12.56,-0.03,-8.52,-4.85,-0.08,8.74,4.49,0.85,-0.17,0.10,-0.49,7.00,190.50,10.34,63.42,
1506530.00,18.66,22.00,92904.08,295.64,-0.13,0.22,-0.33,120.00,0.50,25.06,-9.00,32.25,18.38,-3.19,46.00,-12.69,0.08,-8.49,-4.90,-0.25,8.72,4.57,0.85,-0.18,0.11,-0.49,7.00,190.50,10.34,63.42,
1506566.00,18.66,22.00,92893.42,296.61,-0.18,0.21,-0.33,120.31,1.25,27.50,-9.00,32.25,18.38,-3.69,46.12,-12.81,0.21,-8.45,-4.95,-0.40,8.67,4.62,0.85,-0.19,0.12,-0.48,7.00,190.50,10.34,63.42,
1506601.00,18.66,22.00,92888.09,297.09,-0.14,0.20,-0.36,120.81,2.25,30.81,-12.56,32.06,17.56,-3.44,45.38,-13.06,0.39,-8.41,-5.02,-0.51,8.62,4.65,0.85,-0.19,0.13,-0.48,7.00,190.50,10.34,63.42,
1506633.00,18.65,22.00,92881.97,297.64,-0.10,0.18,-0.30,121.12,3.06,33.31,-12.69,31.19,17.88,-2.88,46.44,-13.50,0.52,-8.37,-5.06,-0.62,8.56,4.76,0.85,-0.20,0.14,-0.47,7.00,190.50,10.34,63.42,
1506669.00,18.66,22.00,92874.77,298.29,-0.11,0.16,-0.35,121.44,3.81,35.81,-12.69,31.19,17.88,-2.38,45.31,-14.38,0.69,-8.33,-5.12,-0.82,8.51,4.75,0.85,-0.20,0.15,-0.46,7.00,190.50,10.34,63.42,
1506705.00,18.66,22.00,92866.78,299.01,-0.06,0.13,-0.38,121.94,4.81,39.12,-14.06,30.06,18.69,-2.56,45.19,-15.12,0.82,-8.29,-5.17,-0.89,8.42,4.78,0.85,-0.21,0.16,-0.46,7.00,190.50,10.34,63.42,
1506738.00,18.66,22.00,92867.57,298.94,-0.08,0.16,-0.31,122.31,5.56,41.62,-13.69,29.75,18.75,-2.69,45.00,-15.69,1.00,-8.23,-5.23,-1.10,8.38,4.90,0.85,-0.22,0.18,-0.45,7.00,190.50,10.34,63.42,
1506771.00,18.65,22.00,92865.19,299.15,-0.11,0.13,-0.34,122.75,6.62,45.00,-13.69,29.75,18.75,-3.69,43.94,-17.00,1.13,-8.18,-5.27,-1.24,8.32,4.93,0.85,-0.22,0.18,-0.44,7.00,190.50,10.34,63.42,
1507199.00,18.66,22.00,92808.17,304.30,0.02,-0.03,-0.35,128.12,17.88,81.56,-23.19,29.75,17.75,-5.88,36.12,-21.38,3.06,-7.31,-5.77,-3.05,7.27,5.37,0.85,-0.28,0.30,-0.34,7.00,190.50,10.34,63.42,
